650,4,长江,chang2jiang1,chángjiāng,yangtze river
651,4,场,chang3,chǎng,site
652,4,超过,chao1guo4,chāoguò,exceed
653,4,吵,chao3,chǎo,noisy
654,4,成功,cheng2gong1,chénggōng,success
655,4,成熟,cheng2shu2,chéngshú,mature
656,4,成为,cheng2wei2,chéngwéi,become
657,4,诚实,cheng2shi2,chéngshí,honest
658,4,乘坐,cheng2zuo4,chéngzuò,ride
659,4,吃惊,chi1jing1,chījīng,be amazed
660,4,重新,chong2xin1,chóngxīn,again
661,4,抽烟,chou1yan1,chōuyān,smoking
662,4,出差,chu1chai1,chūchāi,business trip
663,4,出发,chu1fa1,chūfā,set out
664,4,出生,chu1sheng1,chūshēng,birth
665,4,传真,chuan2zhen1,chuánzhēn,fax
666,4,窗户,chuang1hu4,chuānghù,window
667,4,词典,ci2dian3,cídiǎn,dictionary
668,4,从来,cong2lai2,cónglái,always
669,4,粗心,cu1xin1,cūxīn,careless
670,4,答案,da2’an4,dá’àn,answer
671,4,打扮,da3ban4,dǎbàn,dress up
672,4,打扰,da3rao3,dǎrǎo,disturb
673,4,打印,da3yin4,dǎyìn,print
674,4,打折,da3zhe2,dǎzhé,discount
675,4,打针,da3zhen1,dǎzhēn,inject
676,4,大概,da4gai4,dàgài,probably
677,4,大使馆,da4shi3 guan3,dàshǐ guǎn,embassy
678,4,大约,da4yue1,dàyuē,about
679,4,戴,dai4,dài,wear
680,4,代表,dai4biao3,dàibiǎo,representative
681,4,代替,dai4ti4,dàitì,replace
682,4,大夫,da4fu1,dàfū,doctor
683,4,当,dang1,dāng,when
684,4,当地,dang1 di4,dāng dì,local
685,4,当时,dang1shi2,dāngshí,at that time
686,4,刀,dao1,dāo,knife
687,4,导游,dao3you2,dǎoyóu,guide
688,4,到,dao4,dào,reach
689,4,到处,dao4chu4,dàochù,everywhere
690,4,到底,dao4di3,dàodǐ,to the end
691,4,道歉,dao4qian4,dàoqiàn,apologize
692,4,得意,de2yi4,déyì,proud
693,4,等 (动),deng3 (dong4),děng (dòng),wait (verb)
694,4,等 (助),deng3 (zhu4),děng (zhù),etc.
695,4,底,di3,dǐ,bottom
696,4,地球,di4qiu2,dìqiú,earth
697,4,地址,di4zhi3,dìzhǐ,address
698,4,掉,diao4,diào,fall
699,4,调查,diao4cha2,diàochá,investigation
700,4,丢,diu1,diū,lose
701,4,动作,dong4zuo4,dòngzuò,action
702,4,堵车,du3che1,dǔchē,traffic jam
703,4,肚子,du4zi,dùzi,belly
704,4,断,duan4,duàn,break
705,4,对话,dui4hua4,duìhuà,dialogue
706,4,对面,dui4mian4,duìmiàn,opposite side
707,4,顿,dun4,dùn,meal
708,4,朵,duo3,duǒ,classifier of flower
709,4,而,er2,ér,and
710,4,儿童,er2tong2,értóng,children
711,4,发,fa1,fā,send out
712,4,发生,fa1sheng1,fāshēng,happen
713,4,发展,fa1zhan3,fāzhǎn,development
714,4,法律,fa3lv4,fǎlǜ,law
715,4,翻译,fan1yi4,fānyì,translate
716,4,烦恼,fan2nao3,fánnǎo,annoyance
717,4,反对,fan3dui4,fǎnduì,opposition
718,4,反映,fan3ying4,fǎnyìng,reflect
719,4,范围,fan4wei2,fànwéi,range
720,4,方法,fang1fa3,fāngfǎ,method
721,4,方面,fang1mian4,fāngmiàn,aspect
722,4,方向,fang1xiang4,fāngxiàng,direction
723,4,访问,fang3wen4,fǎngwèn,visit
724,4,放弃,fang4qi4,fàngqì,give up
725,4,放暑假,fang4 shu3jia4,fàng shǔjià,summer vacation
726,4,分之,fen1 zhi1,fēn zhī,percent
727,4,份,fen4,fèn,share (measure word)
728,4,丰富,feng1fu4,fēngfù,rich
729,4,风景,feng1jing3,fēngjǐng,scenery
730,4,否则,fou3ze2,fǒuzé,otherwise
731,4,符合,fu2he2,fúhé,accord with
732,4,富,fu4,fù,rich
733,4,父亲,fu4qin1,fùqīn,father
734,4,复印,fu4yin4,fùyìn,to copy
735,4,复杂,fu4za2,fùzá,complex
736,4,负责,fu4ze2,fùzé,be responsible for
737,4,改变,gai3bian4,gǎibiàn,change
738,4,干杯,gan1bei1,gānbēi,cheers!
739,4,干燥,gan1zao4,gānzào,dry
740,4,感动,gan3dong4,gǎndòng,be moved
741,4,感觉,gan3jue2,gǎnjué,feel
742,4,感情,gan3qing2,gǎnqíng,feeling
743,4,感谢,gan3xie4,gǎnxiè,many thanks
744,4,干,gan1,gān,dry
745,4,刚刚,gang1gang1,gānggāng,just
746,4,高级,gao1ji2,gāojí,senior
747,4,各,ge4,gè,various
748,4,个子,ge4 zi,gè zi,height
749,4,公里,gong1li3,gōnglǐ,kilometre
750,4,工具,gong1ju4,gōngjù,tool
751,4,工资,gong1zi1,gōngzī,wages
752,4,共同,gong4tong2,gòngtóng,common
753,4,够,gou4,gòu,enough
754,4,购物,gou4wu4,gòuwù,shopping
755,4,孤单,gu1dan1,gūdān,alone
756,4,估计,gu1ji4,gūjì,estimate
757,4,鼓励,gu3li4,gǔlì,encourage
758,4,鼓掌,gu3zhang3,gǔzhǎng,applause
759,4,顾客,gu4ke4,gùkè,customer
760,4,故意,gu4yi4,gùyì,deliberately
761,4,挂,gua4,guà,hang
762,4,关键,guan1jian4,guānjiàn,key
763,4,观众,guan1zhong4,guānzhòng,audience
764,4,管理,guan3li3,guǎnlǐ,administration
765,4,光,guang1,guāng,light
766,4,广播,guang3bo4,guǎngbò,radio broadcast
767,4,广告,guang3gao4,guǎnggào,advertisement
768,4,逛,guang4,guàng,stroll
769,4,规定,gui1ding4,guīdìng,regulations
770,4,国际,guo2ji4,guójì,international
771,4,果然,guo3 ran2,guǒ rán,sure enough
772,4,过 (动),guo4 (dong4),guò (dòng),pass
773,4,过 (助),guo4 (zhu4),guò (zhù),over
774,4,过程,guo4cheng2,guòchéng,process
775,4,海洋,hai3yang2,hǎiyáng,ocean
776,4,害羞,hai4xiu1,hàixiū,shy
777,4,寒假,han2jia4,hánjià,the winter vacation
778,4,汗,han4,hàn,sweat
779,4,航班,hang2ban1,hángbān,flight
780,4,好处,hao3chu4,hǎochù,benefit
781,4,好像,hao3xiang4,hǎoxiàng,"be like, seem"
782,4,号码,hao4ma3,hàomǎ,number
783,4,合格,he2ge2,hégé,qualified
784,4,合适,he2shi4,héshì,appropriate
785,4,盒子,he2zi,hézi,box
786,4,猴子,hou2zi,hóuzi,monkey
787,4,厚,hou4,hòu,thick
788,4,后悔,hou4hui3,hòuhuǐ,regret
789,4,后来,hou4lai2,hòulái,later
790,4,忽然,hu1ran2,hūrán,suddenly
791,4,护士,hu4shi4,hùshì,nurse
792,4,互相,hu4xiang1,hùxiāng,each other
793,4,怀疑,huai2yi2,huáiyí,doubt
794,4,回忆,hui2yi4,huíyì,memory
795,4,活动,huo2dong4,huódòng,activity
796,4,活泼,huo2po1,huópō,lively
797,4,火,huo3,huǒ,fire
798,4,获得,huo4de2,huòdé,get
799,4,基础,ji1chu3,jīchǔ,basics
800,4,激动,ji1dong4,jīdòng,excited
801,4,积极,ji1ji2,jījí,positive
802,4,积累,ji1lei3,jīlěi,accumulation
803,4,极其,ji2qi2,jíqí,extremely
804,4,集合,ji2he2,jíhé,aggregate
805,4,及时,ji2shi2,jíshí,timely
806,4,即使,ji2shi3,jíshǐ,even if
807,4,寄,ji4,jì,send
808,4,记者,ji4zhe3,jìzhě,reporter
809,4,计划,ji4hua4,jìhuà,plan
810,4,既然,ji4ran2,jìrán,although
811,4,技术,ji4shu4,jìshù,technology
812,4,继续,ji4xu4,jìxù,continue
813,4,家具,jia1ju4,jiājù,furniture
814,4,加班,jia1ban1,jiābān,overtime work
815,4,加油站,jia1you2 zhan4,jiāyóu zhàn,gas station
816,4,假,jia3,jiǎ,false
817,4,价格,jia4ge2,jiàgé,price
818,4,坚持,jian1chi2,jiānchí,insist
819,4,减肥,jian3fei2,jiǎnféi,reduce weight
820,4,减少,jian3shao3,jiǎnshǎo,reduce
821,4,将来,jiang1lai2,jiānglái,future
822,4,奖金,jiang3jin1,jiǎngjīn,bonus
823,4,降低,jiang4di1,jiàngdī,reduce
824,4,交,jiao1,jiāo,hand over
825,4,交流,jiao1liu2,jiāoliú,communication
826,4,交通,jiao1tong1,jiāotōng,traffic
827,4,骄傲,jiao1’ao4,jiāo’ào,proud
828,4,饺子,jiao3zi,jiǎozi,dumplings
829,4,教授,jiao4shou4,jiàoshòu,professor
830,4,教育,jiao4yu4,jiàoyù,education
831,4,接受,jie1shou4,jiēshòu,accept
832,4,结果,jie2guo3,jiéguǒ,result
833,4,节约,jie2yue1,jiéyuē,save
834,4,解释,jie3shi4,jiěshì,explain
835,4,尽管,jin3guan3,jǐnguǎn,although
836,4,紧张,jin3zhang1,jǐnzhāng,nervous
837,4,进行,jin4xing2,jìnxíng,in process of
838,4,禁止,jin4zhi3,jìnzhǐ,prohibit
839,4,精彩,jing1cai3,jīngcǎi,marvellous
840,4,精神,jing1shen2,jīngshén,spirit
841,4,经济,jing1ji4,jīngjì,economics
842,4,经历,jing1li4,jīnglì,experience
843,4,经验,jing1yan4,jīngyàn,experience
844,4,京剧,jing1ju4,jīngjù,beijing opera
845,4,警察,jing3cha2,jǐngchá,policeman
846,4,竟然,jing4ran2,jìngrán,unexpectedly
847,4,竞争,jing4zheng1,jìngzhēng,compete
848,4,镜子,jing4zi,jìngzi,mirror
849,4,究竟,jiu4jing4,jiùjìng,exactly
850,4,举办,ju3ban4,jǔbàn,hold
851,4,拒绝,ju4jue2,jùjué,refuse
852,4,距离,ju4li2,jùlí,distance
853,4,开玩笑,kai1wan2xiao4,kāiwánxiào,make fun of
854,4,看法,kan4fa3,kànfǎ,view
855,4,考虑,kao3lv4,kǎolǜ,consider
856,4,棵,ke1,kē,tree (measure word)
857,4,科学,ke1xue2,kēxué,science
858,4,咳嗽,ke2sou4,késòu,cough
859,4,可怜,ke3lian2,kělián,poor
860,4,可是,ke3shi4,kěshì,however
861,4,可惜,ke3xi2,kěxí,unfortunately
862,4,肯定,ken3ding4,kěndìng,sure
863,4,空气,kong1qi4,kōngqì,air
864,4,恐怕,kong3pa4,kǒngpà,i’m afraid
865,4,苦,ku3,kǔ,bitter
866,4,宽,kuan1,kuān,wide
867,4,困,kun4,kùn,sleepy
868,4,困难,kun4nan2,kùnnán,difficulty
869,4,扩大,kuo4da4,kuòdà,expand
870,4,拉,la1,lā,pull
871,4,垃圾桶,le4se4 tong3,lèsè tǒng,trash
872,4,辣,la4,là,spicy
873,4,来不及,lai2buji2,láibují,there’s not enough time
874,4,来得及,lai2de2ji2,láidéjí,in time
875,4,懒,lan3,lǎn,lazy
876,4,浪费,lang4fei4,làngfèi,waste
877,4,浪漫,lang4man4,làngmàn,romantic
878,4,老虎,lao3hu3,lǎohǔ,tiger
879,4,冷静,leng3jing4,lěngjìng,calm down
880,4,理发,li3fa3,lǐfǎ,haircut
881,4,理解,li3jie3,lǐjiě,understand
882,4,理想,li3xiang3,lǐxiǎng,ideal
883,4,礼貌,li3mao4,lǐmào,politeness
884,4,厉害,li4hai4,lìhài,fierce
885,4,力气,li4qi4,lìqì,strength
886,4,例如,li4ru2,lìrú,for example
887,4,俩,lia3,liǎ,two
888,4,连,lian2,lián,even
889,4,联系,lian2xi4,liánxì,contact
890,4,凉快,liang2kuai,liángkuai,pleasantly cool
891,4,亮,liang4,liàng,bright
892,4,聊天,liao2tian1,liáotiān,chat
893,4,另外,ling4wai4,lìngwài,in addition
894,4,留,liu2,liú,stay
895,4,留学,liu2xue2,liúxué,overseas study
896,4,流泪,liu2lei4,liúlèi,shed tears
897,4,流利,liu2li4,liúlì,fluent
898,4,流行,liu2xing2,liúxíng,popular
899,4,乱,luan4,luàn,chaos
900,4,律师,lv4shi1,lǜshī,lawyer
901,4,麻烦,ma2fan,máfan,trouble
902,4,马虎,ma3hu3,mǎhǔ,careless
903,4,满,man3,mǎn,full
904,4,毛巾,mao2jin1,máojīn,towel
905,4,美丽,mei3li4,měilì,beautiful
906,4,梦,meng4,mèng,dream
907,4,密码,mi4ma3,mìmǎ,password
908,4,免费,mian3fei4,miǎnfèi,free of charge
909,4,民族,min2zu2,mínzú,nation
910,4,母亲,mu3qin1,mǔqīn,mother
911,4,目的,mu4di4,mùdì,objective
912,4,耐心,nai4xin1,nàixīn,patience
913,4,难道,nan2dao4,nándào,could it be said that …
914,4,难受,nan2shou4,nánshòu,uncomfortable
915,4,内,nei4,nèi,within
916,4,内容,nei4rong2,nèiróng,content
917,4,能力,neng2li4,nénglì,ability
918,4,年龄,nian2ling2,niánlíng,age
919,4,农村,nong2cun1,nóngcūn,countryside
920,4,弄,nong4,nòng,"get, make"
921,4,暖和,nuan3huo,nuǎnhuo,warm
922,4,偶尔,ou3’er3,ǒu’ěr,occasionally
923,4,排列,pai2lie4,páiliè,array
924,4,判断,pan4duan4,pànduàn,judge
925,4,陪,pei2,péi,accompany
926,4,批评,pi1ping2,pīpíng,criticism
927,4,皮肤,pi2fu1,pífū,skin
928,4,脾气,pi2qi4,píqì,bad temper
929,4,篇,pian1,piān,piece
930,4,骗,pian4,piàn,fool
931,4,乒乓球,ping1pang1 qiu2,pīngpāng qiú,table tennis
932,4,平时,ping2shi2,píngshí,peacetime
933,4,瓶子,ping2zi,píngzi,bottle
934,4,破,po4,pò,broken
935,4,普遍,pu3bian4,pǔbiàn,universal
936,4,其次,qi2ci4,qícì,secondly
937,4,其中,qi2zhong1,qízhōng,among
938,4,起飞,qi3fei1,qǐfēi,take off
939,4,起来,qi3lai2,qǐlái,get up
940,4,气候,qi4hou4,qìhòu,climate
941,4,千万,qian1 wan4,qiān wàn,must
942,4,签证,qian1zheng4,qiānzhèng,visa
943,4,墙,qiang2,qiáng,wall
944,4,敲,qiao1,qiāo,knock
945,4,桥,qiao2,qiáo,bridge
946,4,巧克力,qiao3ke4li4,qiǎokèlì,chocolates
947,4,亲戚,qin1qi1,qīnqī,relative
948,4,轻,qing1,qīng,light
949,4,轻松,qing1song1,qīngsōng,relaxed
950,4,情况,qing2kuang4,qíngkuàng,situation
951,4,请假,qing3jia4,qǐngjià,leave
952,4,请客,qing3ke4,qǐngkè,treat
953,4,穷,qiong2,qióng,poor
954,4,区别,qu1bie2,qūbié,difference
955,4,取,qu3,qǔ,take
956,4,全部,quan2bu4,quánbù,whole
957,4,缺点,que1dian3,quēdiǎn,shortcoming
958,4,缺少,que1shao3,quēshǎo,lack
959,4,却,que4,què,but
960,4,确实,que4shi2,quèshí,exactly
961,4,群,qun2,qún,group
962,4,然而,ran2’er2,rán’ér,however
963,4,热闹,ren4ao4,rènào,lively
964,4,人民币,ren2min2bi4,rénmínbì,rmb
965,4,任何,ren4he2,rènhé,"whatever, any"
966,4,任务,ren4wu4,rènwù,task
967,4,扔,reng1,rēng,throw
968,4,仍然,reng2ran2,réngrán,still
969,4,日记,ri4ji4,rìjì,diary
970,4,入口,ru4kou3,rùkǒu,entrance
971,4,软,ruan3,ruǎn,soft
972,4,散步,san4bu4,sànbù,take a walk
973,4,森林,sen1lin2,sēnlín,forest
974,4,沙发,sha1fa1,shāfā,sofa
975,4,商量,shang1liang2,shāngliáng,discuss
976,4,伤心,shang1xin1,shāngxīn,sad
977,4,稍微,shao1wei2,shāowéi,slightly
978,4,社会,she4hui4,shèhuì,society
979,4,深,shen1,shēn,deep
980,4,申请,shen1qing3,shēnqǐng,apply
981,4,甚至,shen4zhi4,shènzhì,even (..to the extent that)
982,4,生活,sheng1huo2,shēnghuó,life
983,4,生命,sheng1ming4,shēngmìng,life
984,4,省,sheng3,shěng,province
985,4,剩,sheng4,shèng,left
986,4,失败,shi1bai4,shībài,fail
987,4,失望,shi1wang4,shīwàng,disappointment
988,4,师傅,shi1fu4,shīfù,master worker
989,4,湿润,shi1run4,shīrùn,moist
990,4,狮子,shi1zi,shīzi,lion
991,4,十分,shi2fen1,shífēn,very
992,4,实际,shi2ji4,shíjì,actual
993,4,实在,shi2zai4,shízài,really
994,4,食品,shi2pin3,shípǐn,food
995,4,使用,shi3yong4,shǐyòng,use
996,4,试,shi4,shì,try
997,4,市场,shi4chang3,shìchǎng,market
998,4,适合,shi4he2,shìhé,fit
999,4,适应,shi4ying4,shìyìng,adapt
1000,4,世纪,shi4ji4,shìjì,century
1001,4,收,shou1,shōu,collect
1002,4,收入,shou1ru4,shōurù,income
1003,4,收拾,shou1shi2,shōushí,tidy (up something)
1004,4,首都,shou3du1,shǒudū,capital
1005,4,首先,shou3xian1,shǒuxiān,first
1006,4,受不了,shou4 bu4liao3,shòu bùliǎo,cannot bear
1007,4,受到,shou4dao4,shòudào,suffer
1008,4,售货员,shou4huo4yuan2,shòuhuòyuán,salesperson
1009,4,输,shu1,shū,book
1010,4,熟悉,shu2xi1,shúxī,be familiar with
1011,4,数量,shu4liang4,shùliàng,quantity
1012,4,数字,shu4zi4,shùzì,number
1013,4,帅,shuai4,shuài,handsome
1014,4,顺便,shun4bian4,shùnbiàn,incidentally
1015,4,顺利,shun4li4,shùnlì,smoothly
1016,4,顺序,shun4xu4,shùnxù,order
1017,4,说明,shuo1ming2,shuōmíng,explain
1018,4,硕士,shuo4shi4,shuòshì,master
1019,4,死,si3,sǐ,die
1020,4,速度,su4du4,sùdù,speed
1021,4,塑料袋,su4liao4 dai4,sùliào dài,plastic bag
1022,4,酸,suan1,suān,sour
1023,4,算,suan4,suàn,count
1024,4,随便,sui2bian4,suíbiàn,casual
1025,4,随着,sui2zhe,suízhe,along with
1026,4,孙子,sun1zi,sūnzi,grandson
1027,4,所有,suo3you3,suǒyǒu,therefore
1028,4,台,tai2,tái,platform
1029,4,抬,tai2,tái,lift
1030,4,态度,tai4du4,tàidù,attitude
1031,4,谈,tan2,tán,talk
1032,4,弹钢琴,dan4 gang1qin2,dàn gāngqín,play the piano
1033,4,汤,tang1,tāng,soup
1034,4,躺,tang3,tǎng,lie
1035,4,趟,tang4,tàng,trip
1036,4,讨论,tao3lun4,tǎolùn,discuss
1037,4,讨厌,tao3yan4,tǎoyàn,hate
1038,4,特点,te4dian3,tèdiǎn,characteristic
1039,4,提供,ti2gong1,tígōng,provide
1040,4,提前,ti2qian2,tíqián,in advance
1041,4,提醒,ti2xing3,tíxǐng,remind
1042,4,填空,tian2kong4,tiánkòng,fill in the blanks
1043,4,条件,tiao2jian4,tiáojiàn,condition
1044,4,停止,ting2zhi3,tíngzhǐ,stop it
1045,4,挺,ting3,tǐng,quite
1046,4,通过,tong1guo4,tōngguò,through
1047,4,通知,tong1zhi1,tōngzhī,notice
1048,4,同情,tong2qing2,tóngqíng,sympathy
1049,4,推,tui1,tuī,push
1050,4,推迟,tui1chi2,tuīchí,delay
1051,4,脱,tuo1,tuō,take off
1052,4,袜子,wa4zi,wàzi,socks
1053,4,完全,wan2quan2,wánquán,completely
1054,4,往,wang3,wǎng,"to, towards"
1055,4,往往,wang3wang3,wǎngwǎng,usually
1056,4,网球,wang3qiu2,wǎngqiú,tennis
1057,4,网站,wang3zhan4,wǎngzhàn,website
1058,4,危险,wei2xian3,wéixiǎn,danger
1059,4,味道,wei4dao4,wèidào,taste
1060,4,温度,wen1du4,wēndù,temperature
1061,4,文章,wen2zhang1,wénzhāng,article
1062,4,握手,wo4shou3,wòshǒu,handshake
1063,4,污染,wu1ran3,wūrǎn,contaminated
1064,4,无,wu2,wú,nothing
1065,4,无聊,wu2liao2,wúliáo,boring
1066,4,无论,wu2lun4,wúlùn,no matter what
1067,4,误会,wu4hui4,wùhuì,misunderstanding
1068,4,西红柿,xi1hong2shi4,xīhóngshì,tomato
1069,4,吸引,xi1yin3,xīyǐn,attract
1070,4,洗衣机,xi3yi1ji1,xǐyījī,washing machine
1071,4,咸,xian2,xián,salty
1072,4,现代,xian4dai4,xiàndài,modern
1073,4,羡慕,xian4mu4,xiànmù,envy
1074,4,限制,xian4zhi4,xiànzhì,limit
1075,4,香,xiang1,xiāng,fragrant
1076,4,相反,xiang1fan3,xiāngfǎn,contrary
1077,4,详细,xiang2xi4,xiángxì,detailed
1078,4,响,xiang3,xiǎng,ring
1079,4,消息,xiao1xi1,xiāoxī,message
1080,4,小说,xiao3shuo1,xiǎoshuō,novel
1081,4,笑话,xiao4hua4,xiàohuà,joke
1082,4,效果,xiao4guo3,xiàoguǒ,effect
1083,4,辛苦,xin1ku3,xīnkǔ,hard
1084,4,心情,xin1qing2,xīnqíng,mood
1085,4,信任,xin4ren4,xìnrèn,trust
1086,4,信心,xin4xin1,xìnxīn,confidence
1087,4,信用卡,xin4yong4ka3,xìnyòngkǎ,credit card
1088,4,兴奋,xing1fen4,xīngfèn,excitement
1089,4,行,xing2,xíng,ok
1090,4,醒,xing3,xǐng,wake up
1091,4,性别,xing4bie2,xìngbié,gender
1092,4,性格,xing4ge2,xìnggé,character
1093,4,幸福,xing4fu2,xìngfú,happiness
1094,4,修,xiu1,xiū,repair
1095,4,许多,xu3duo1,xǔduō,many
1096,4,血,xue4,xuè,blood
1097,4,压力,ya1li4,yālì,pressure
1098,4,牙膏,ya2gao1,yágāo,toothpaste
1099,4,亚洲,ya4zhou1,yàzhōu,asia
1100,4,呀,ya,ya,ah
1101,4,盐,yan2,yán,salt
1102,4,严格,yan2ge2,yángé,strict
1103,4,严重,yan2zhong4,yánzhòng,serious
1104,4,研究生,yan2jiu1sheng1,yánjiūshēng,graduate student
1105,4,演出,yan3chu1,yǎnchū,show
1106,4,演员,yan3yuan2,yǎnyuán,"performer, actor"
1107,4,阳光,yang2guang1,yángguāng,sunshine
1108,4,养成,yang3 cheng2,yǎng chéng,cultivate
1109,4,样子,yang4zi,yàngzi,one’s look
1110,4,邀请,yao1qing3,yāoqǐng,invitation
1111,4,钥匙,yao4shi,yàoshi,key
1112,4,也许,ye3xu3,yěxǔ,perhaps
1113,4,页,ye4,yè,page
1114,4,叶子,ye4zi,yèzi,leaf
1115,4,一切,yi1qie4,yīqiè,everything
1116,4,以,yi3,yǐ,with
1117,4,亿,yi4,yì,billion
1118,4,意见,yi4jian4,yìjiàn,opinion
1119,4,艺术,yi4shu4,yìshù,art
1120,4,因此,yin1ci3,yīncǐ,therefore
1121,4,饮料,yin3liao4,yǐnliào,drinks
1122,4,引起,yin3qi3,yǐnqǐ,cause
1123,4,印象,yin4xiang4,yìnxiàng,impression
1124,4,赢,ying2,yíng,win
1125,4,硬,ying4,yìng,hard
1126,4,勇敢,yong3gan3,yǒnggǎn,brave
1127,4,永远,yong3yuan3,yǒngyuǎn,forever
1128,4,优点,you1dian3,yōudiǎn,advantage
1129,4,优秀,you1xiu4,yōuxiù,excellent
1130,4,幽默,you1mo4,yōumò,humor
1131,4,由,you2,yóu,from
1132,4,由于,you2yu2,yóuyú,because
1133,4,尤其,you2qi2,yóuqí,especially
1134,4,有趣,you3qu4,yǒuqù,interesting
1135,4,友好,you3hao3,yǒuhǎo,friendly
1136,4,友谊,you3yi4,yǒuyì,friendship
1137,4,愉快,yu2kuai4,yúkuài,cheerful
1138,4,于是,yu2shi4,yúshì,therefore
1139,4,与,yu3,yǔ,and
1140,4,语法,yu3fa3,yǔfǎ,grammar
1141,4,语言,yu3yan2,yǔyán,language
1142,4,羽毛球,yu3mao2qiu2,yǔmáoqiú,badminton
1143,4,预习,yu4xi2,yùxí,preview
1144,4,圆,yuan2,yuán,circle
1145,4,原来,yuan2lai2,yuánlái,original
1146,4,原谅,yuan2liang4,yuánliàng,forgive
1147,4,原因,yuan2yin1,yuányīn,reason
1148,4,约会,yue1 hui4,yuē huì,date
1149,4,阅读,yue4du2,yuèdú,read
1150,4,允许,yun3xu3,yǔnxǔ,allow
1151,4,杂志,za2zhi4,zázhì,magazine
1152,4,咱们,zan2men,zánmen,we
1153,4,暂时,zhan4shi2,zhànshí,temporary
1154,4,脏,zang4,zàng,dirty
1155,4,责任,ze2ren4,zérèn,responsibility
1156,4,增加,zeng1jia1,zēngjiā,increase
1157,4,增长,zeng1zhang3,zēngzhǎng,increase
1158,4,窄,zhai3,zhǎi,narrow
1159,4,招聘,zhao1pin4,zhāopìn,recruit
1160,4,着急,zhao1ji2,zhāojí,worry
1161,4,真正,zhen1zheng4,zhēnzhèng,real
1162,4,整理,zheng3li3,zhěnglǐ,arrangement
1163,4,整齐,zheng3qi2,zhěngqí,neat
1164,4,正常,zheng4chang2,zhèngcháng,normal
1165,4,正好,zheng4hao3,zhènghǎo,just right
1166,4,正确,zheng4que4,zhèngquè,correct
1167,4,正式,zheng4shi4,zhèngshì,formal
1168,4,证明,zheng4ming2,zhèngmíng,prove
1169,4,之,zhi1,zhī,of
1170,4,支持,zhi1chi2,zhīchí,support
1171,4,知识,zhi1shi4,zhīshì,knowledge
1172,4,值得,zhi2de2,zhídé,worth
1173,4,直接,zhi2jie1,zhíjiē,direct
1174,4,植物,zhi2wu4,zhíwù,"botany, plant"
1175,4,职业,zhi2ye4,zhíyè,occupation
1176,4,指,zhi3,zhǐ,only
1177,4,只好,zhi3hao3,zhǐhǎo,have to
1178,4,只要,zhi3yao4,zhǐyào,as long as
1179,4,质量,zhi4liang4,zhìliàng,quality
1180,4,至少,zhi4shao3,zhìshǎo,at least
1181,4,制造,zhi4zao4,zhìzào,manufacture
1182,4,中文,zhong1wen2,zhōngwén,chinese
1183,4,重点,zhong4dian3,zhòngdiǎn,a key
1184,4,重视,zhong4shi4,zhòngshì,"importance, attach importance to"
1185,4,周围,zhou1wei2,zhōuwéi,around
1186,4,猪,zhu1,zhū,pig
1187,4,逐渐,zhu2jian4,zhújiàn,gradually
1188,4,主动,zhu3dong4,zhǔdòng,active
1189,4,主意,zhu3yi4,zhǔyì,idea
1190,4,祝贺,zhu4he4,zhùhè,congratulate
1191,4,著名,zhu4ming2,zhùmíng,famous
1192,4,专门,zhuan1men2,zhuānmén,specialized
1193,4,专业,zhuan1ye4,zhuānyè,major
1194,4,赚,zhuan4,zhuàn,earn
1195,4,撞,zhuang4,zhuàng,hit
1196,4,准确,zhun3que4,zhǔnquè,accuracy
1197,4,准时,zhun3shi2,zhǔnshí,on time
1198,4,仔细,zi3xi4,zǐxì,careful
1199,4,自然,zi4ran2,zìrán,natural
1200,4,总结,zong3jie2,zǒngjié,summary
1201,4,租,zu1,zū,rent
1202,4,组成,zu3cheng2,zǔchéng,form
1203,4,组织,zu3zhi1,zǔzhī,organization
1204,4,嘴,zui3,zuǐ,mouth
1205,4,最好,zui4 hao3,zuì hǎo,best
1206,4,最后,zui4hou4,zuìhòu,last
1207,4,尊重,zun1zhong4,zūnzhòng,respect
